timestamp,ppg_red,ppg_infrared,ppg_ambient
134.717158,920.39,872.47,16.36
134.732785,910.83,865.41,20.50
134.748411,909.87,864.88,11.24
134.764038,906.83,853.34,15.40
134.779665,902.83,851.80,15.65
134.795291,897.50,843.53,12.88
134.810918,893.21,844.46,15.78
134.826544,895.24,836.57,10.60
134.842171,891.66,833.68,12.71
134.857798,886.10,835.85,11.62
134.873424,884.83,831.29,12.40
134.889051,880.14,827.44,13.40
134.904678,878.35,823.61,14.72
134.920304,878.15,819.90,16.06
134.935931,872.17,816.36,10.98
134.951557,872.98,816.66,18.37
134.967184,873.01,808.37,17.78
134.982811,865.40,810.97,16.69
134.998437,864.37,803.91,18.10
135.014064,858.02,799.61,15.39
135.029691,858.73,796.03,18.44
135.045317,858.49,791.18,14.44
135.060944,848.68,794.12,15.29
135.076570,844.78,788.11,15.05
135.092197,846.14,788.61,13.86
135.107824,843.58,780.80,17.54
135.123450,851.30,786.55,10.65
135.139077,849.87,786.87,13.06
135.154704,854.70,795.43,16.09
135.170330,860.41,803.95,14.54
135.185957,868.43,804.85,15.35
135.201583,869.88,813.76,15.05
135.217210,878.83,819.51,17.20
135.232837,883.84,825.89,14.69
135.248463,898.32,846.70,16.70
135.264090,903.95,853.74,18.50
135.279717,912.42,863.55,11.19
135.295343,920.40,872.99,16.24
135.310970,928.61,881.94,17.64
135.326597,941.82,894.68,13.83
135.342223,945.05,903.32,18.73
135.357850,949.18,904.28,17.77
135.373476,950.26,911.84,17.82
135.389103,959.05,916.34,9.68
135.404730,964.02,920.68,14.09
135.420356,961.91,919.53,17.90
135.435983,959.03,914.77,17.37
135.451610,955.51,922.60,14.57
135.467236,954.26,912.22,15.03
135.482863,951.16,907.76,10.89
135.498489,943.58,902.86,18.51
135.514116,943.40,899.30,15.88
135.529743,937.28,891.22,16.92
135.545369,934.60,881.27,14.91
135.560996,925.83,879.19,16.57
135.576623,920.92,863.80,11.45
135.592249,915.75,863.51,16.13
135.607876,906.41,857.54,15.89
135.623502,903.43,852.58,14.11
135.639129,891.42,842.63,16.45
135.654756,893.32,837.69,14.79
135.670382,897.13,846.88,16.01
135.686009,888.09,834.56,10.75
135.701636,884.35,836.32,15.39
135.717262,885.43,826.66,16.58
135.732889,881.41,826.32,17.59
135.748515,882.25,822.14,17.69
135.764142,879.61,820.88,15.84
135.779769,875.65,821.77,15.92
135.795395,871.72,814.89,10.63
135.811022,875.91,812.02,14.67
135.826649,865.80,810.14,16.76
135.842275,858.51,802.63,14.10
135.857902,861.49,799.86,15.21
135.873528,858.59,797.08,14.96
135.889155,850.90,791.35,12.35
135.904782,850.19,794.90,15.32
135.920408,841.34,790.57,14.48
135.936035,847.40,785.11,11.95
135.951662,844.01,778.53,12.73
135.967288,843.73,785.53,19.50
135.982915,842.94,787.85,15.56
135.998542,848.10,785.29,18.56
136.014168,850.04,796.12,15.87
136.029795,857.77,793.26,12.78
136.045421,867.75,807.71,14.01
136.061048,870.43,810.55,18.25
136.076675,880.51,819.29,14.97
136.092301,889.06,836.82,15.44
136.107928,898.85,842.14,14.74
136.123555,910.97,851.96,17.53
136.139181,909.93,869.91,15.74
136.154808,923.74,876.78,12.40
136.170434,934.38,887.19,12.60
136.186061,939.35,897.68,18.16
136.201688,947.41,905.97,14.64
136.217314,948.96,906.11,11.57
136.232941,955.96,912.98,12.50
136.248568,964.26,916.79,15.27
136.264194,960.08,912.67,13.55
136.279821,961.43,917.05,16.34
136.295447,958.17,917.09,14.64
136.311074,954.17,911.46,17.06
136.326701,952.71,907.94,14.15
136.342327,951.82,904.57,18.06
136.357954,942.42,893.87,19.72
136.373581,938.20,892.56,16.55
136.389207,927.66,884.45,13.72
136.404834,925.55,876.85,14.45
136.420460,915.17,875.84,17.10
136.436087,916.14,860.58,17.90
136.451714,897.69,861.36,9.54
136.467340,899.70,857.54,16.11
136.482967,901.61,846.18,13.70
136.498594,896.67,847.13,13.76
136.514220,888.90,839.56,17.84
136.529847,893.09,835.42,18.52
136.545473,889.42,833.31,15.08
136.561100,883.75,830.42,17.19
136.576727,881.23,825.95,15.72
136.592353,877.93,825.70,13.37
136.607980,876.74,823.51,14.12
136.623607,882.23,821.04,15.79
136.639233,869.15,820.20,12.32
136.654860,872.11,814.42,13.99
136.670487,869.24,810.51,16.09
136.686113,869.53,808.36,15.48
136.701740,857.10,804.78,18.09
136.717366,857.37,796.96,16.17
136.732993,853.27,795.24,12.82
136.748620,853.82,796.24,12.89
136.764246,843.30,786.67,15.26
136.779873,847.04,792.62,17.01
136.795500,840.93,780.71,14.17
136.811126,845.59,780.92,18.82
136.826753,845.84,781.52,18.88
136.842379,845.82,790.97,11.20
136.858006,844.41,788.66,17.75
136.873633,847.77,801.99,15.04
136.889259,852.07,800.14,17.16
136.904886,865.44,802.35,13.87
136.920513,866.74,816.20,14.54
136.936139,877.91,819.49,10.65
136.951766,884.43,829.45,16.98
136.967392,893.23,840.35,14.56
136.983019,904.50,851.14,12.88
136.998646,913.73,867.84,17.07
137.014272,921.40,872.53,17.87
137.029899,935.65,882.89,12.86
137.045526,933.00,889.62,15.95
137.061152,943.14,903.22,14.82
137.076779,949.20,905.42,18.48
137.092405,956.76,906.06,15.39
137.108032,961.64,916.65,18.89
137.123659,958.70,916.80,14.36
137.139285,964.98,914.68,16.11
137.154912,956.45,918.12,14.32
137.170539,955.96,915.32,14.31
137.186165,950.89,913.69,13.44
137.201792,946.22,901.78,14.45
137.217418,942.33,900.83,14.08
137.233045,930.74,893.64,13.75
137.248672,931.27,880.14,11.80
137.264298,924.33,873.27,17.12
137.279925,922.75,866.94,16.53
137.295552,913.12,860.94,17.76
137.311178,906.65,859.91,14.79
137.326805,904.02,848.66,16.48
137.342432,900.49,852.35,15.46
137.358058,894.64,844.88,17.00
137.373685,892.33,834.47,14.06
137.389311,886.19,828.09,12.38
137.404938,879.77,832.57,15.23
137.420565,879.81,826.08,18.39
137.436191,883.74,826.37,12.24
137.451818,879.36,820.11,12.28
137.467445,877.63,820.18,13.03
137.483071,874.61,824.81,13.42
137.498698,874.24,815.06,14.08
137.514324,872.05,818.41,16.54
137.529951,863.82,808.02,13.47
137.545578,862.97,806.57,15.59
137.561204,858.57,800.21,15.68
137.576831,855.45,796.04,15.45
137.592458,855.27,798.99,15.31
137.608084,846.70,786.29,12.49
137.623711,854.00,785.88,17.01
137.639337,845.92,783.76,13.75
137.654964,840.27,782.71,13.80
137.670591,842.25,785.39,15.75
137.686217,838.42,787.84,13.75
137.701844,840.86,786.78,14.75
137.717471,849.45,787.74,17.32
137.733097,854.37,789.93,18.90
137.748724,860.49,800.94,11.54
137.764350,855.41,801.58,16.98
137.779977,871.50,809.61,14.11
137.795604,875.58,819.86,15.09
137.811230,881.37,831.50,16.62
137.826857,897.04,838.31,18.58
137.842484,896.99,854.11,17.34
137.858110,911.46,865.75,18.31
137.873737,914.59,870.25,17.09
137.889363,926.84,881.54,16.81
137.904990,929.35,889.69,15.55
137.920617,939.60,902.62,15.88
137.936243,949.22,902.76,13.57
137.951870,948.18,912.75,15.94
137.967497,957.31,914.31,15.88
137.983123,955.13,910.53,14.77
137.998750,954.73,921.25,13.34
138.014376,954.81,912.77,16.83
138.030003,953.03,911.63,13.78
138.045630,951.80,908.32,13.85
138.061256,945.20,900.33,14.96
138.076883,941.30,898.86,13.65
138.092510,934.16,891.30,15.83
138.108136,925.40,884.72,17.26
138.123763,921.86,875.08,15.25
138.139390,916.69,867.25,15.88
138.155016,909.84,864.27,17.20
138.170643,906.07,858.05,13.87
138.186269,903.97,852.43,15.90
138.201896,896.12,850.08,11.71
138.217523,896.86,845.27,16.78
138.233149,890.80,839.11,15.59
138.248776,882.66,835.20,13.48
138.264403,888.39,825.31,16.42
138.280029,877.77,825.67,14.81
138.295656,877.67,814.78,15.33
138.311282,879.43,825.15,15.36
138.326909,878.66,821.49,14.37
138.342536,881.23,818.49,17.02
138.358162,869.91,816.05,14.50
138.373789,869.67,808.88,14.95
138.389416,866.19,808.27,15.85
138.405042,862.94,809.27,14.42
138.420669,859.31,805.98,17.55
138.436295,855.69,804.06,15.18
138.451922,846.43,800.25,16.74
138.467549,847.91,798.43,16.63
138.483175,844.31,781.95,12.93
138.498802,842.90,781.73,15.05
138.514429,840.65,781.14,15.67
138.530055,841.57,783.06,17.31
138.545682,841.86,783.81,11.52
138.561308,842.12,782.73,15.12
138.576935,849.21,786.98,14.32
138.592562,842.03,790.84,14.85
138.608188,854.82,797.21,13.13
138.623815,857.11,807.20,15.80
138.639442,868.82,811.65,12.06
138.655068,875.27,814.77,14.98
138.670695,879.42,831.16,16.05
138.686321,884.61,844.84,12.55
138.701948,892.12,844.95,11.91
138.717575,907.30,861.39,17.00
138.733201,918.29,874.95,14.54
138.748828,924.40,879.47,15.46
138.764455,936.47,887.91,12.84
138.780081,939.00,899.60,15.36
138.795708,952.62,907.86,15.76
138.811335,948.85,916.59,14.92
138.826961,951.83,920.16,14.03
138.842588,954.73,915.29,13.35
138.858214,952.02,916.90,11.67
138.873841,957.55,913.30,15.98
138.889468,949.36,911.72,13.57
138.905094,951.11,907.65,16.05
138.920721,940.70,901.50,18.58
138.936348,942.33,894.12,15.57
138.951974,936.21,892.73,17.46
138.967601,927.15,886.04,14.95
138.983227,921.99,875.44,15.65
138.998854,917.90,871.82,14.42
139.014481,910.29,862.16,15.63
139.030107,905.07,859.90,14.91
139.045734,899.71,848.04,16.56
139.061361,894.53,839.30,14.36
139.076987,886.67,842.17,16.95
139.092614,892.48,838.14,14.83
139.108240,882.32,835.58,14.03
139.123867,882.47,824.10,14.78
139.139494,875.09,827.05,15.80
139.155120,878.89,828.73,14.61
139.170747,877.36,823.88,16.85
139.186374,873.26,821.45,16.32
139.202000,875.03,821.81,16.84
139.217627,865.06,817.21,14.70
139.233253,865.15,813.76,16.54
139.248880,861.19,800.90,12.60
139.264507,855.65,800.55,17.44
139.280133,855.51,802.15,16.45
139.295760,853.92,801.51,12.77
139.311387,847.15,789.30,15.06
139.327013,850.19,788.66,14.41
139.342640,842.18,788.70,13.01
139.358266,838.30,785.72,19.77
139.373893,844.34,780.32,12.23
139.389520,844.83,781.29,13.83
139.405146,839.26,788.10,12.40
139.420773,833.25,782.57,13.04
139.436400,839.84,781.22,18.55
139.452026,845.79,791.81,15.48
139.467653,849.55,798.51,11.45
139.483280,859.21,805.03,12.34
139.498906,869.21,807.20,16.46
139.514533,874.49,817.98,13.66
139.530159,879.23,829.08,16.36
139.545786,892.21,838.84,10.13
139.561413,903.45,851.74,12.45
139.577039,903.65,862.12,12.71
139.592666,915.79,873.45,13.92
139.608293,929.68,882.00,15.74
139.623919,940.96,891.00,16.41
139.639546,940.69,894.40,17.36
139.655172,942.10,902.22,12.36
139.670799,947.02,910.55,13.44
139.686426,955.10,916.28,13.57
139.702052,947.80,912.42,16.68
139.717679,950.38,913.74,18.72
139.733306,951.47,919.26,15.52
139.748932,951.25,912.63,15.85
139.764559,945.65,903.86,12.97
139.780185,942.64,905.32,17.89
139.795812,934.07,894.32,15.21
139.811439,927.21,889.83,12.90
139.827065,927.67,880.67,15.87
139.842692,919.22,875.16,12.33
139.858319,913.08,874.28,14.85
139.873945,904.28,864.02,15.00
139.889572,896.01,855.77,15.84
139.905198,897.97,849.26,11.26
139.920825,892.95,847.67,15.45
139.936452,890.36,838.82,13.46
139.952078,883.07,837.37,18.54
139.967705,883.04,829.04,12.57
139.983332,884.52,831.19,16.74
139.998958,882.83,829.13,12.87
140.014585,876.47,830.24,18.88
140.030211,874.69,826.96,15.82
140.045838,872.94,824.23,16.22
140.061465,870.34,817.78,16.38
140.077091,863.36,815.46,18.41
140.092718,870.56,811.78,15.22
140.108345,860.89,813.82,17.01
140.123971,857.49,805.50,12.48
140.139598,858.46,803.23,15.65
140.155225,854.55,789.95,15.92
140.170851,847.61,790.77,14.31
140.186478,846.36,786.57,12.08
140.202104,847.86,785.46,15.10
140.217731,845.00,779.78,11.70
140.233358,846.97,779.65,17.42
140.248984,839.22,781.52,14.29
140.264611,841.41,781.88,11.68
140.280238,842.35,787.27,15.00
140.295864,841.05,783.75,13.86
140.311491,845.58,787.81,16.21
140.327117,857.26,793.80,16.49
140.342744,859.35,804.25,16.34
140.358371,868.02,817.63,15.89
140.373997,876.25,819.67,16.05
140.389624,879.58,829.00,12.48
140.405251,887.59,838.35,16.85
140.420877,892.88,855.62,14.44
140.436504,907.36,871.62,13.82
140.452130,918.30,868.95,19.19
140.467757,925.89,883.69,12.12
140.483384,933.24,892.08,12.58
140.499010,938.26,897.51,16.27
140.514637,949.25,903.83,16.82
140.530264,949.11,914.25,14.12
140.545890,954.28,913.18,13.48
140.561517,951.62,910.67,16.27
140.577143,954.20,917.45,15.62
140.592770,948.13,913.27,15.12
140.608397,949.69,915.36,14.48
140.624023,943.69,901.67,13.99
140.639650,939.58,902.24,14.80
140.655277,939.57,892.93,14.90
140.670903,928.55,886.17,14.89
140.686530,920.42,877.85,14.90
140.702156,920.09,873.49,13.64
140.717783,912.53,868.25,15.02
140.733410,910.78,862.00,15.02
140.749036,902.40,854.90,15.12
140.764663,902.61,848.32,14.11
140.780290,892.37,842.85,16.34
140.795916,885.11,835.47,16.04
140.811543,880.33,839.96,15.59
140.827169,878.91,832.61,15.11
140.842796,878.21,829.29,12.99
140.858423,877.47,835.26,13.35
140.874049,875.90,821.12,13.49
140.889676,875.45,824.55,12.24
140.905303,873.85,817.95,16.71
140.920929,864.95,812.80,13.79
140.936556,868.75,813.06,18.58
140.952183,860.02,809.82,15.67
140.967809,863.74,806.87,12.46
140.983436,859.04,805.36,14.46
140.999062,854.98,805.80,19.23
141.014689,852.50,792.07,16.49
141.030316,846.30,792.54,12.87
141.045942,843.33,790.77,15.35
141.061569,846.92,788.46,15.33
141.077196,836.05,785.71,14.97
141.092822,837.03,787.75,17.18
141.108449,837.96,778.21,16.34
141.124075,837.78,783.63,13.38
141.139702,840.09,781.17,13.94
141.155329,846.55,784.39,18.51
141.170955,847.10,792.21,16.98
141.186582,852.83,794.99,16.53
141.202209,863.53,807.51,14.14
141.217835,870.56,812.39,12.03
141.233462,879.73,824.04,15.34
141.249088,881.95,835.94,17.63
141.264715,888.64,848.64,10.91
141.280342,902.88,853.13,13.44
141.295968,910.31,862.67,14.02
141.311595,917.41,874.79,15.11
141.327222,928.98,886.82,14.03
141.342848,939.23,891.80,17.93
141.358475,938.51,903.85,15.24
141.374101,946.56,906.21,16.13
141.389728,954.24,913.55,14.59
141.405355,946.87,914.78,11.06
141.420981,962.88,914.79,14.28
141.436608,953.28,916.99,12.05
141.452235,952.50,913.65,15.51
141.467861,948.09,904.83,16.47
141.483488,946.87,898.87,14.80
141.499114,939.98,898.59,15.99
141.514741,934.30,895.99,15.85
141.530368,926.72,885.78,13.09
141.545994,918.96,882.20,16.35
141.561621,914.47,867.14,18.26
141.577248,909.39,866.45,14.88
141.592874,903.12,858.99,14.75
141.608501,900.92,853.52,12.64
141.624128,894.25,852.52,15.62
141.639754,888.38,845.00,17.78
141.655381,888.34,839.49,16.46
141.671007,878.05,834.11,14.50
141.686634,889.29,832.09,15.39
141.702261,879.72,828.45,13.85
141.717887,871.74,828.90,16.22
141.733514,872.29,817.56,12.84
141.749141,870.03,822.81,12.82
141.764767,866.00,820.10,14.62
141.780394,867.17,819.18,11.73
141.796020,863.31,818.55,16.28
141.811647,862.52,810.91,12.35
141.827274,858.96,803.83,15.77
141.842900,854.84,800.72,10.99
141.858527,855.49,798.59,19.11
141.874154,854.92,795.55,17.10
141.889780,846.36,793.39,16.79
141.905407,838.07,785.52,17.08
141.921033,844.14,776.36,12.86
141.936660,836.61,785.42,11.42
141.952287,833.47,783.55,14.90
141.967913,839.60,781.98,13.61
141.983540,840.43,779.96,17.94
141.999167,841.63,787.47,18.08
142.014793,845.12,787.13,13.48
142.030420,847.10,791.72,12.83
142.046046,852.82,795.32,16.30
142.061673,861.83,805.11,19.21
142.077300,867.61,816.06,14.16
142.092926,871.57,820.89,18.19
142.108553,887.96,833.93,16.81
142.124180,893.53,844.53,14.63
142.139806,903.35,849.55,13.18
142.155433,909.79,868.36,16.80
142.171059,918.79,876.04,14.49
142.186686,930.80,885.95,12.94
142.202313,939.44,898.88,18.78
142.217939,941.75,904.68,14.41
142.233566,947.42,910.63,13.35
142.249193,951.30,913.97,13.95
142.264819,955.22,916.50,14.10
142.280446,948.46,913.82,12.69
142.296073,953.09,910.09,12.82
142.311699,952.03,914.81,14.73
142.327326,942.54,903.80,15.82
142.342952,940.67,905.80,17.96
142.358579,935.90,898.24,11.42
142.374206,933.82,890.24,15.62
142.389832,926.31,886.02,16.48
142.405459,920.16,880.48,11.96
142.421086,910.08,871.30,16.23
142.436712,911.31,861.59,14.59
142.452339,905.92,854.99,13.32
142.467965,893.44,850.89,13.67
142.483592,897.00,843.93,17.72
142.499219,888.73,837.20,12.30
142.514845,881.86,842.12,15.68
142.530472,885.57,831.04,12.90
142.546099,882.56,830.90,11.02
142.561725,875.24,826.27,18.02
142.577352,880.10,819.65,16.75
142.592978,870.29,823.76,11.97
142.608605,876.91,819.88,16.06
142.624232,864.15,816.95,19.59
142.639858,862.37,820.57,12.54
142.655485,861.17,816.50,13.95
142.671112,862.40,809.22,12.80
142.686738,860.68,804.29,16.84
142.702365,852.36,806.21,16.36
142.717991,849.40,803.08,15.92
142.733618,846.38,795.13,16.01
142.749245,844.48,794.09,15.40
142.764871,845.41,790.07,15.62
142.780498,841.22,782.77,12.11
142.796125,836.84,783.87,12.34
142.811751,835.82,782.77,15.34
142.827378,836.85,781.17,19.37
142.843004,840.00,780.53,12.62
142.858631,838.32,782.75,15.96
142.874258,843.70,791.05,13.10
142.889884,852.79,797.48,12.85
142.905511,854.30,798.53,14.75
142.921138,862.92,808.47,15.44
142.936764,869.48,821.40,14.47
142.952391,877.64,830.83,14.19
142.968018,887.90,842.41,16.62
142.983644,897.13,851.29,12.88
142.999271,906.06,862.66,18.98
143.014897,914.74,872.63,14.18
143.030524,920.93,880.05,14.62
143.046151,935.75,893.70,11.79
143.061777,937.95,898.15,16.43
143.077404,942.66,904.99,14.97
143.093031,949.12,912.18,15.73
143.108657,950.68,908.80,14.27
143.124284,949.54,915.16,15.45
143.139910,949.89,915.75,14.52
143.155537,946.73,914.17,15.06
143.171164,955.12,910.84,13.37
143.186790,944.56,906.13,16.69
143.202417,936.88,909.65,16.05
143.218044,931.61,891.61,13.25
143.233670,924.76,890.08,15.97
143.249297,923.42,880.89,18.24
143.264923,924.01,873.62,14.24
143.280550,918.02,866.84,15.82
143.296177,904.61,860.40,14.17
143.311803,898.92,858.53,15.58
143.327430,899.64,852.10,13.89
143.343057,891.82,843.97,14.06
143.358683,889.67,840.06,15.92
143.374310,886.45,838.44,14.91
143.389936,885.91,831.86,15.49
143.405563,880.60,834.64,14.79
143.421190,882.67,822.22,15.87
143.436816,875.92,827.40,15.14
143.452443,875.62,828.51,15.07
143.468070,870.08,821.59,15.71
143.483696,866.67,818.41,12.74
143.499323,872.41,820.32,16.91
143.514949,863.81,809.44,16.84
143.530576,861.02,804.96,18.47
143.546203,858.46,806.67,13.11
143.561829,856.39,800.75,11.85
143.577456,848.78,796.73,14.64
143.593083,851.93,794.47,13.55
143.608709,846.02,791.82,15.31
143.624336,839.76,794.09,14.72
143.639962,839.72,780.96,11.10
143.655589,839.94,780.70,16.99
143.671216,839.33,780.56,17.67
143.686842,839.44,778.45,12.41
143.702469,846.86,785.97,14.40
143.718096,841.99,786.58,15.40
143.733722,842.47,788.78,9.84
143.749349,851.70,799.79,14.93
143.764976,863.86,806.81,14.95
143.780602,868.05,815.52,14.50
143.796229,873.94,826.97,15.62
143.811855,878.98,834.83,15.56
143.827482,890.34,843.07,15.08
143.843109,895.08,857.66,13.79
143.858735,908.96,868.56,15.21
