timestamp,ppg_red,ppg_infrared,ppg_ambient
110.123714,919.71,873.39,16.17
110.139341,909.25,865.97,13.43
110.154968,908.89,861.05,16.45
110.170595,901.35,848.76,18.49
110.186222,893.11,850.32,16.95
110.201849,892.33,845.78,17.04
110.217476,884.58,835.78,18.64
110.233103,889.19,835.93,11.53
110.248730,881.88,832.23,13.68
110.264357,875.19,831.92,13.25
110.279984,878.66,831.53,14.45
110.295611,877.36,828.45,15.88
110.311238,874.47,825.31,13.53
110.326865,877.12,820.06,16.68
110.342493,871.19,816.85,15.82
110.358120,872.83,817.73,18.16
110.373747,867.01,812.52,17.09
110.389374,862.66,810.02,13.10
110.405001,860.34,808.50,15.56
110.420628,863.47,797.34,15.96
110.436255,857.07,802.81,18.19
110.451882,850.55,794.14,11.70
110.467509,852.44,790.04,19.57
110.483136,849.19,784.46,14.78
110.498763,839.07,785.89,15.43
110.514390,843.98,783.31,14.62
110.530017,841.90,781.32,12.33
110.545644,844.75,781.28,11.55
110.561271,840.00,783.29,16.30
110.576898,841.00,777.08,15.93
110.592525,836.61,784.39,14.28
110.608152,851.00,790.56,13.59
110.623779,847.97,790.67,17.04
110.639406,855.26,798.33,16.24
110.655033,855.15,810.19,14.49
110.670660,866.82,812.19,13.43
110.686287,876.83,828.41,11.86
110.701914,886.26,836.78,11.56
110.717541,894.06,849.63,17.04
110.733168,902.74,854.14,15.65
110.748795,912.47,864.14,17.73
110.764422,917.45,871.40,13.87
110.780049,927.67,886.67,19.19
110.795677,929.26,894.75,13.69
110.811304,939.25,900.30,11.07
110.826931,945.38,906.87,17.49
110.842558,945.01,912.67,16.40
110.858185,951.59,913.33,12.83
110.873812,949.54,914.39,15.71
110.889439,949.67,915.10,17.27
110.905066,949.49,916.11,15.35
110.920693,949.32,912.07,13.88
110.936320,946.86,907.31,15.31
110.951947,940.83,904.94,13.24
110.967574,940.33,900.28,17.29
110.983201,933.83,894.55,17.23
110.998828,926.13,880.00,17.45
111.014455,924.45,878.22,18.55
111.030082,915.33,873.05,15.43
111.045709,914.47,870.85,12.88
111.061336,903.97,861.05,19.04
111.076963,899.71,856.12,16.21
111.092590,888.22,850.58,17.47
111.108217,892.07,841.35,15.49
111.123844,890.38,840.74,9.84
111.139471,879.29,833.52,14.82
111.155098,881.08,836.83,16.78
111.170725,876.86,832.59,18.46
111.186352,879.26,824.31,11.39
111.201979,876.06,826.05,17.65
111.217606,873.66,826.26,13.01
111.233233,874.05,824.55,14.25
111.248861,872.66,815.13,16.35
111.264488,866.92,822.55,14.04
111.280115,865.06,808.32,13.52
111.295742,859.59,810.06,13.07
111.311369,858.50,804.64,14.83
111.326996,859.76,803.39,15.67
111.342623,854.62,799.62,15.90
111.358250,852.97,799.44,12.49
111.373877,846.34,792.71,13.71
111.389504,852.03,787.18,11.92
111.405131,840.50,780.46,12.45
111.420758,836.76,780.37,18.16
111.436385,836.73,782.32,16.63
111.452012,843.38,782.85,13.27
111.467639,835.69,779.57,17.26
111.483266,838.17,779.78,12.85
111.498893,845.18,779.50,15.40
111.514520,845.08,783.93,16.18
111.530147,850.86,791.51,18.04
111.545774,851.73,801.11,13.98
111.561401,866.65,805.67,13.46
111.577028,867.54,815.48,13.80
111.592655,874.31,826.51,11.88
111.608282,885.28,839.39,16.38
111.623909,895.72,848.84,9.72
111.639536,898.98,856.09,17.36
111.655163,912.73,867.19,14.61
111.670790,915.97,880.75,18.18
111.686418,928.03,879.73,14.93
111.702045,933.26,893.97,15.12
111.717672,935.29,901.25,16.44
111.733299,947.06,907.46,15.45
111.748926,947.91,907.50,16.56
111.764553,944.19,914.76,13.05
111.780180,949.49,916.83,18.80
111.795807,946.17,923.25,15.63
111.811434,948.77,914.38,13.37
111.827061,950.66,905.39,12.75
111.842688,947.77,901.58,12.59
111.858315,946.35,907.06,14.64
111.873942,940.03,898.08,14.59
111.889569,932.02,894.01,17.68
111.905196,927.48,886.11,18.63
111.920823,917.26,879.20,14.60
111.936450,916.01,872.48,14.10
111.952077,909.48,869.36,14.84
111.967704,902.95,863.26,17.94
111.983331,897.28,853.68,15.29
111.998958,894.80,846.81,10.56
112.014585,889.15,846.30,14.26
112.030212,890.55,844.79,12.11
112.045839,884.41,836.94,11.36
112.061466,880.31,834.06,14.98
112.077093,882.49,827.44,13.61
112.092720,874.20,830.51,14.97
112.108347,880.65,825.18,13.22
112.123974,875.86,824.43,12.37
112.139602,873.83,822.87,17.26
112.155229,871.77,816.44,15.58
112.170856,871.85,811.87,13.57
112.186483,865.26,812.76,14.68
112.202110,869.74,811.12,15.19
112.217737,862.19,807.54,16.85
112.233364,858.70,798.00,17.11
112.248991,851.64,798.07,13.52
112.264618,854.01,799.94,15.41
112.280245,847.17,793.27,14.54
112.295872,845.03,792.82,17.51
112.311499,843.57,783.27,13.68
112.327126,846.16,784.44,12.56
112.342753,836.57,781.01,14.04
112.358380,844.19,782.37,12.90
112.374007,834.99,782.92,13.41
112.389634,840.56,780.55,16.79
112.405261,842.59,785.16,13.68
112.420888,847.48,790.18,15.52
112.436515,853.68,794.44,16.00
112.452142,852.83,799.27,18.62
112.467769,858.35,813.21,15.10
112.483396,874.09,816.48,16.99
112.499023,876.94,828.00,13.47
112.514650,887.06,833.87,13.69
112.530277,887.08,846.57,13.27
112.545904,899.57,859.37,15.64
112.561531,907.39,862.62,15.66
112.577158,918.20,872.53,16.75
112.592786,923.56,888.25,13.68
112.608413,926.78,889.11,15.20
112.624040,934.48,897.59,16.26
112.639667,945.23,910.74,16.78
112.655294,949.82,908.38,16.17
112.670921,948.89,913.95,13.72
112.686548,947.05,914.96,16.47
112.702175,953.99,918.37,16.93
112.717802,948.94,917.05,16.42
112.733429,947.05,907.10,13.75
112.749056,943.10,910.72,17.11
112.764683,945.35,905.70,15.35
112.780310,935.25,899.09,12.81
112.795937,936.69,898.31,18.57
112.811564,925.72,893.02,15.89
112.827191,922.65,878.52,14.93
112.842818,913.52,872.15,11.29
112.858445,910.24,874.37,17.19
112.874072,906.29,863.78,17.73
112.889699,903.33,851.12,13.92
112.905326,898.56,844.97,16.54
112.920953,891.28,846.16,18.25
112.936580,885.55,831.82,18.38
112.952207,887.55,839.16,18.32
112.967834,881.99,832.35,13.76
112.983461,879.16,828.52,17.17
112.999088,878.05,833.46,15.29
113.014715,876.20,826.39,16.78
113.030342,869.44,829.75,16.91
113.045970,877.69,823.65,14.68
113.061597,869.71,819.52,15.88
113.077224,865.52,817.29,15.57
113.092851,861.68,810.59,13.60
113.108478,864.48,812.90,13.06
113.124105,861.91,807.18,15.51
113.139732,857.20,804.14,15.05
113.155359,856.64,795.04,16.30
113.170986,848.86,795.84,14.66
113.186613,851.29,795.80,15.23
113.202240,844.92,789.53,17.42
113.217867,845.07,783.68,11.52
113.233494,847.98,784.67,19.25
113.249121,837.44,780.19,13.50
113.264748,837.76,780.51,15.66
113.280375,839.33,779.14,14.50
113.296002,844.01,785.94,15.43
113.311629,839.09,789.60,12.22
113.327256,848.01,787.45,13.57
113.342883,849.48,790.20,12.26
113.358510,850.92,799.49,12.88
113.374137,858.85,805.58,13.55
113.389764,866.02,817.88,14.08
113.405391,875.80,828.49,15.96
113.421018,888.28,833.11,16.07
113.436645,892.06,844.34,18.09
113.452272,899.99,853.65,11.37
113.467899,908.35,859.73,13.77
113.483527,915.88,875.29,14.39
113.499154,927.02,884.02,13.37
113.514781,931.78,892.08,16.97
113.530408,937.33,895.64,17.27
113.546035,940.79,904.98,16.66
113.561662,946.96,908.61,13.28
113.577289,949.59,916.09,13.34
113.592916,955.93,915.33,14.19
113.608543,957.20,916.47,17.58
113.624170,955.32,916.30,15.11
113.639797,950.15,914.25,15.55
113.655424,945.74,908.12,14.87
113.671051,945.29,905.97,15.94
113.686678,940.30,898.49,12.32
113.702305,932.40,893.69,16.55
113.717932,934.55,895.53,14.65
113.733559,923.06,882.00,13.86
113.749186,922.86,876.40,21.43
113.764813,907.16,868.81,16.41
113.780440,907.60,863.04,15.03
113.796067,898.78,857.53,14.70
113.811694,896.68,850.52,15.48
113.827321,896.98,849.11,14.66
113.842948,887.86,841.43,14.99
113.858575,890.05,837.66,16.07
113.874202,887.88,838.32,16.70
113.889829,880.09,831.33,13.77
113.905456,881.03,828.87,15.68
113.921083,880.84,829.99,14.04
113.936711,874.48,822.10,14.36
113.952338,866.06,822.33,12.40
113.967965,870.10,815.42,15.48
113.983592,868.74,822.58,14.58
113.999219,869.98,817.59,13.44
114.014846,859.25,812.22,19.53
114.030473,862.75,807.03,15.48
114.046100,859.88,804.10,13.75
114.061727,860.22,801.10,17.05
114.077354,853.10,797.61,17.38
114.092981,849.13,793.31,14.19
114.108608,843.00,787.59,14.24
114.124235,846.05,782.78,16.53
114.139862,841.14,784.05,15.77
114.155489,836.17,778.64,15.04
114.171116,841.35,779.00,14.67
114.186743,837.88,779.07,12.93
114.202370,837.55,783.13,14.82
114.217997,843.63,786.27,17.31
114.233624,840.47,788.52,12.64
114.249251,846.16,790.14,16.21
114.264878,854.61,795.23,16.43
114.280505,859.83,805.31,13.14
114.296132,867.19,818.86,13.35
114.311759,876.51,826.31,13.92
114.327386,885.60,835.14,15.51
114.343013,889.44,846.67,10.74
114.358640,902.41,854.25,15.16
114.374267,908.70,867.76,10.48
114.389895,915.69,874.91,13.34
114.405522,930.04,887.21,15.05
114.421149,931.98,890.03,16.18
114.436776,940.13,895.79,14.94
114.452403,944.20,908.09,17.06
114.468030,945.21,910.20,16.71
114.483657,953.57,918.36,17.43
114.499284,954.42,913.51,13.31
114.514911,946.25,922.52,18.67
114.530538,951.15,913.64,15.11
114.546165,951.57,917.28,17.84
114.561792,946.84,914.81,17.39
114.577419,951.46,903.88,12.18
114.593046,937.58,898.98,15.02
114.608673,934.25,896.61,12.42
114.624300,929.60,892.13,17.90
114.639927,927.00,884.73,18.39
114.655554,917.07,880.29,13.23
114.671181,914.98,867.60,16.54
114.686808,903.78,860.48,13.17
114.702435,906.23,856.46,15.05
114.718062,898.83,854.64,18.06
114.733689,894.45,847.57,15.86
114.749316,890.83,845.08,15.79
114.764943,886.87,842.28,15.40
114.780570,881.56,832.61,17.73
114.796197,878.48,832.35,11.85
114.811824,875.28,828.00,15.89
114.827451,873.06,827.80,13.86
114.843079,876.80,827.23,16.81
114.858706,876.39,826.85,17.07
114.874333,871.01,825.94,12.65
114.889960,872.91,818.62,17.08
114.905587,867.77,822.50,15.99
114.921214,865.01,817.07,12.09
114.936841,858.29,810.98,16.92
114.952468,860.55,808.87,14.82
114.968095,852.30,805.62,15.44
114.983722,852.46,800.72,11.84
114.999349,850.23,791.57,17.43
115.014976,847.44,790.47,16.31
115.030603,844.16,787.90,15.70
115.046230,839.54,787.17,11.24
115.061857,841.30,786.89,14.80
115.077484,837.18,778.27,14.62
115.093111,841.50,781.07,17.25
115.108738,836.96,781.97,16.63
115.124365,844.97,787.85,15.50
115.139992,845.59,790.90,16.20
115.155619,851.71,795.97,17.55
115.171246,854.27,800.43,13.13
115.186873,857.25,809.29,14.84
115.202500,865.88,817.02,15.13
115.218127,873.09,824.93,16.45
115.233754,882.52,835.92,15.79
115.249381,884.14,846.12,15.48
115.265008,893.86,858.82,14.63
115.280635,903.79,864.06,15.38
115.296263,917.54,876.88,13.58
115.311890,925.10,882.92,14.06
115.327517,936.30,895.02,15.86
115.343144,938.91,904.12,14.08
115.358771,944.47,900.27,15.11
115.374398,951.08,914.36,14.74
115.390025,952.12,912.46,13.49
115.405652,950.67,917.91,17.18
115.421279,950.56,912.92,14.03
115.436906,955.31,916.83,18.26
115.452533,952.86,915.41,11.87
115.468160,947.49,916.83,12.94
115.483787,944.98,912.75,16.71
115.499414,942.57,908.59,17.37
115.515041,940.12,897.70,13.00
115.530668,930.38,888.37,15.95
115.546295,922.30,882.50,11.93
115.561922,919.19,884.24,15.73
115.577549,913.53,874.94,15.93
115.593176,908.07,866.72,17.69
115.608803,901.34,863.97,16.05
115.624430,901.25,854.60,12.62
115.640057,901.03,853.53,16.02
115.655684,895.38,843.00,12.66
115.671311,886.68,837.98,13.00
115.686938,881.39,835.52,17.44
115.702565,879.68,839.28,14.73
115.718192,877.32,831.51,12.95
115.733820,876.28,834.24,14.55
115.749447,877.75,828.12,11.11
115.765074,874.40,823.07,10.82
115.780701,872.55,818.81,17.52
115.796328,868.86,818.51,13.13
115.811955,869.58,822.31,17.85
115.827582,863.32,810.88,14.98
115.843209,861.77,810.54,15.32
115.858836,862.15,807.59,15.76
115.874463,856.20,800.25,17.80
115.890090,852.00,802.55,15.20
115.905717,849.89,795.33,10.49
115.921344,848.53,788.26,15.00
115.936971,848.21,793.23,17.13
115.952598,841.42,784.40,15.55
115.968225,843.64,786.44,17.77
115.983852,841.62,787.49,16.03
115.999479,840.28,784.07,17.24
116.015106,840.24,785.91,17.03
116.030733,846.15,789.00,15.73
116.046360,842.68,790.67,15.99
116.061987,846.81,793.62,15.13
116.077614,855.21,801.87,15.64
116.093241,860.62,808.10,17.36
116.108868,865.07,813.99,16.64
116.124495,875.80,824.97,13.17
116.140122,884.04,830.04,16.78
116.155749,894.57,843.71,13.85
116.171376,899.03,848.82,13.53
116.187004,909.89,864.14,13.57
116.202631,911.65,869.86,14.84
116.218258,921.28,881.14,14.14
116.233885,936.50,887.51,13.01
116.249512,939.09,900.87,16.29
116.265139,943.39,903.53,16.44
116.280766,949.29,910.87,17.99
116.296393,949.65,917.29,13.71
116.312020,957.51,918.29,17.02
116.327647,955.55,917.01,18.76
116.343274,956.00,914.99,11.87
116.358901,953.96,916.17,16.87
116.374528,951.90,916.22,14.56
116.390155,941.73,910.98,14.59
116.405782,944.90,910.36,14.58
116.421409,937.51,900.76,14.54
116.437036,931.24,893.77,14.07
116.452663,927.84,887.62,11.95
116.468290,926.76,877.28,16.44
116.483917,920.51,871.79,15.44
116.499544,909.13,867.79,15.92
116.515171,907.46,870.51,10.03
116.530798,900.62,858.50,13.38
116.546425,898.32,851.06,13.40
116.562052,890.66,844.61,15.65
116.577679,889.36,843.11,13.22
116.593306,884.85,842.76,16.16
116.608933,878.78,836.46,14.16
116.624560,876.78,835.01,14.88
116.640188,880.43,834.36,15.75
116.655815,876.01,826.95,17.17
116.671442,877.23,826.52,15.45
116.687069,872.81,823.21,16.72
116.702696,876.69,819.04,16.30
116.718323,875.17,816.22,17.13
116.733950,871.70,817.92,15.40
116.749577,858.35,809.08,13.39
116.765204,857.75,806.13,18.17
116.780831,856.83,804.47,15.73
116.796458,856.66,802.57,18.27
116.812085,851.16,797.79,15.24
116.827712,845.79,792.24,10.44
116.843339,851.29,792.27,14.17
116.858966,845.38,792.26,11.21
116.874593,842.93,785.48,14.14
116.890220,839.46,789.08,17.05
116.905847,843.38,786.81,15.84
116.921474,843.88,793.21,18.14
116.937101,841.88,787.84,16.23
116.952728,849.19,794.40,17.28
116.968355,847.54,801.73,20.75
116.983982,856.60,800.49,12.06
116.999609,863.46,803.83,13.77
117.015236,867.76,826.58,15.33
117.030863,875.20,826.71,13.85
117.046490,884.46,837.66,14.88
117.062117,891.93,845.62,12.59
117.077744,898.21,855.46,19.02
117.093372,913.97,865.89,14.60
117.108999,915.06,875.69,15.01
117.124626,922.25,879.20,15.63
117.140253,936.13,893.67,15.00
117.155880,937.81,904.21,17.34
117.171507,947.28,908.00,12.98
117.187134,954.03,914.54,17.38
117.202761,954.08,918.43,11.99
117.218388,955.09,915.92,16.94
117.234015,958.43,921.84,13.86
117.249642,958.93,918.73,14.94
117.265269,957.09,915.97,15.90
117.280896,951.60,914.76,11.44
117.296523,951.85,915.06,15.40
117.312150,944.19,905.20,14.39
117.327777,934.82,901.26,16.46
117.343404,934.32,896.63,13.26
117.359031,929.18,890.42,15.49
117.374658,921.53,879.61,12.68
117.390285,912.40,874.29,15.45
117.405912,912.90,876.09,14.80
117.421539,906.07,866.40,16.30
117.437166,901.21,859.19,17.44
117.452793,898.32,853.21,13.87
117.468420,896.04,843.92,19.45
117.484047,894.70,846.77,14.17
117.499674,887.94,839.40,15.53
117.515301,885.49,838.82,12.81
117.530929,883.19,835.84,16.89
117.546556,880.10,827.68,10.83
117.562183,880.68,826.06,11.97
117.577810,878.03,831.85,17.12
117.593437,876.58,827.34,16.90
117.609064,882.17,831.04,16.49
117.624691,872.84,824.49,15.95
117.640318,868.24,813.13,16.39
117.655945,867.42,816.23,14.56
117.671572,863.60,808.98,13.68
117.687199,862.33,811.49,15.88
117.702826,861.73,796.42,14.69
117.718453,850.33,802.79,13.65
117.734080,849.06,791.96,15.23
117.749707,847.52,790.21,14.69
117.765334,848.73,791.25,16.62
117.780961,849.27,791.73,12.39
117.796588,844.74,782.90,13.55
117.812215,841.68,786.21,11.11
117.827842,844.34,789.38,18.07
117.843469,850.87,790.30,15.61
117.859096,858.45,793.40,15.39
117.874723,844.64,801.18,12.43
117.890350,857.55,808.74,13.52
117.905977,870.37,807.05,17.36
117.921604,874.98,813.89,14.38
117.937231,876.37,826.26,12.43
117.952858,884.71,838.70,15.92
117.968485,892.53,849.10,14.46
117.984113,901.24,858.38,10.90
117.999740,907.66,865.31,12.42
118.015367,911.83,876.29,16.64
118.030994,927.05,882.89,14.48
118.046621,935.57,896.51,16.74
118.062248,935.38,904.78,12.81
118.077875,943.74,908.92,15.16
118.093502,953.98,910.62,13.81
118.109129,958.49,923.77,14.71
118.124756,963.36,917.73,17.73
118.140383,958.65,921.74,15.26
118.156010,957.26,919.02,14.34
118.171637,960.06,923.27,18.54
118.187264,956.96,920.28,19.14
118.202891,949.47,915.23,12.97
118.218518,943.20,906.85,18.72
118.234145,938.66,903.88,15.19
118.249772,935.86,895.53,15.38
118.265399,933.86,894.25,13.98
118.281026,918.01,887.09,13.21
118.296653,921.90,875.09,11.61
118.312280,921.61,870.54,14.01
118.327907,909.54,864.09,15.02
118.343534,910.75,854.33,12.56
118.359161,901.14,847.90,15.99
118.374788,898.84,851.72,11.25
118.390415,895.54,848.43,11.55
118.406042,893.02,844.73,12.49
118.421669,889.21,836.33,14.44
118.437297,886.16,837.69,14.88
118.452924,882.90,831.70,13.85
118.468551,883.14,824.47,13.44
118.484178,882.88,828.63,12.87
118.499805,875.30,836.11,13.87
118.515432,878.18,827.14,14.45
118.531059,882.08,825.25,19.85
118.546686,873.71,817.07,14.73
118.562313,866.48,821.16,15.57
118.577940,865.22,813.15,11.70
118.593567,861.64,813.36,16.75
118.609194,857.81,804.50,13.61
118.624821,855.19,799.26,13.36
118.640448,854.91,800.25,14.14
118.656075,853.59,795.49,15.46
118.671702,848.16,792.31,14.81
118.687329,851.76,791.15,15.52
118.702956,843.92,787.04,15.37
118.718583,850.45,789.43,12.70
118.734210,842.93,790.74,14.70
118.749837,850.72,791.11,14.39
118.765464,855.19,800.33,18.97
118.781091,855.77,798.83,17.92
118.796718,860.20,806.68,15.71
118.812345,869.07,806.70,12.39
118.827972,870.23,820.09,19.81
118.843599,881.08,832.57,14.62
118.859226,884.26,841.42,16.90
118.874853,897.89,849.77,19.36
118.890481,904.72,861.13,15.30
118.906108,910.09,872.58,15.14
118.921735,915.57,879.49,15.07
118.937362,934.53,888.54,16.36
118.952989,941.00,897.42,15.21
118.968616,943.73,908.99,14.11
118.984243,950.31,912.81,17.79
118.999870,956.29,920.88,13.92
119.015497,961.95,921.11,12.73
119.031124,962.40,922.80,10.32
119.046751,954.25,929.91,14.57
119.062378,963.44,930.25,15.49
119.078005,960.97,922.44,15.17
119.093632,957.76,917.90,13.75
119.109259,950.71,911.33,14.19
119.124886,947.83,912.64,16.37
119.140513,947.93,900.17,13.83
119.156140,935.89,895.19,18.59
119.171767,932.93,889.37,10.09
119.187394,926.19,877.98,15.61
119.203021,923.62,874.99,12.27
119.218648,916.39,869.78,18.02
119.234275,910.83,865.33,16.38
119.249902,910.94,857.21,16.75
119.265529,902.38,849.42,12.14
119.281156,902.20,847.69,13.90
119.296783,895.77,850.45,10.94
119.312410,892.05,841.64,11.41
119.328038,890.64,835.56,10.47
119.343665,887.89,838.26,14.38
